Graph with 1000 vertices and 12908 edges
Max alpha: 1932.35556325
Accuracy (alpha=1667): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1668): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1669): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1670): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1671): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1672): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1673): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1674): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1675): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1676): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1677): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1678): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1679): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1680): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1681): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1682): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1683): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1684): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1685): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1686): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1687): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1688): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1689): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1690): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1691): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1692): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1693): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1694): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1695): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1696): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1697): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1698): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1699): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1700): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1701): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1702): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1703): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1704): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1705): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1706): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1707): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1708): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1709): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1710): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1711): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1712): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1713): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1714): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1715): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1716): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1717): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1718): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1719): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1720): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1721): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1722): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1723): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1724): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1725): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1726): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1727): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1728): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1729): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1730): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1731): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1732): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1733): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1734): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1735): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1736): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1737): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1738): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1739): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1740): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1741): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1742): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1743): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1744): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1745): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1746): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1747): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1748): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1749): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1750): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1751): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1752): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1753): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1754): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1755): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1756): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1757): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1758): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1759): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1760): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1761): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1762): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1763): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1764): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1765): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1766): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1767): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1768): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1769): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1770): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1771): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1772): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1773): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1774): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1775): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1776): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1777): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1778): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1779): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1780): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1781): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1782): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1783): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1784): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1785): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1786): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1787): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1788): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1789): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1790): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1791): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1792): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1793): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1794): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1795): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1796): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1797): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1798): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1799): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1800): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1801): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1802): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1803): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1804): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1805): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1806): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1807): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1808): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1809): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1810): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1811): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1812): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1813): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1814): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1815): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1816): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1817): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1818): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1819): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1820): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1821): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1822): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1823): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1824): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1825): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1826): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1827): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1828): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1829): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1830): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1831): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1832): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1833): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1834): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1835): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1836): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1837): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1838): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1839): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1840): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1841): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1842): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1843): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1844): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1845): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1846): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1847): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1848): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1849): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1850): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1851): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1852): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1853): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1854): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1855): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1856): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1857): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1858): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1859): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1860): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1861): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1862): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1863): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1864): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1865): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1866): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1867): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1868): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1869): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1870): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1871): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1872): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1873): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1874): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1875): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1876): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1877): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1878): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1879): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1880): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1881): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1882): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1883): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1884): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1885): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1886): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1887): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1888): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1889): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1890): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1891): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1892): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1893): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1894): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1895): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1896): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1897): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1898): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1899): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1900): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1901): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1902): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1903): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1904): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1905): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1906): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1907): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1908): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1909): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1910): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1911): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1912): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1913): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1914): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1915): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1916): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1917): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1918): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1919): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1920): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1921): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1922): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1923): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1924): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1925): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1926): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1927): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1928): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1929): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1930): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1931): 0.50, pos: 1.00, neg: 0.00
